"slice-and-dice,3",1
filling-in-the-gaps,1
"interaction,21",1
"hopping,2",1
"fl,1",1
sees,92
"bodied,1",1
"hey-dey,1",1
unemotional,2
"forks,1",1
tanktops,1
devil,21
"status,36",1
half-empty,1
"pseudo-intellectuals,1",1
lipnicki,3
"sound,131",1
"librarian,5",1
"points-of-,1",1
"freshman,2",1
"chronicled,3",1
"pell,1",1
"undeterring,1",1
convicted,23
"aussie,1",1
"schlictman,2",1
"dogma,13",1
"joints,2",1
"essay,1",1
"healers,1",1
nugent,4
"clerical,2",1
sweetheart,8
"twitching,1",1
silenced,1
"liberties,6",1
caleb,3
"doctor's,3",1
"lent,5",1
surfacing,1
bitchy,1
silences,1
"guest,22",1
"charismatic,24",1
"texas,24",1
sleeves,1
"dog_,1",1
"songwriting,2",1
"butter,5",1
handling,9
wanna-be's,1
"delievered,1",1
slyly,2
coppola,10
"power-oriented,1",1
"healer,1",1
`disneyfied',1
"1975,7",1
"spaceballs,2",1
"'steptoe,1",1
"gossip,3",1
"unfortunates,2",1
chill,7
talking-directly-into-the-camera-schtick,1
"tell-it-like-it-is,1",1
heart-pounding,3
"nbc,2",1
scheduled,4
sizeable,1
hoping,32
templeton,2
backing,7
"saul,1",1
25-and-under,1
ducks,4
"pent-up,2",1
"nonfans,1",1
"evils,4",1
triple,2
beautifully,42
"naturalness,3",1
robin,70
"hammer,5",1
"skulls,2",1
"virginia's,1",1
chase,67
"al,35",1
mins,2
"schumann,3",1
angela's,5
"stamps,1",1
"sugarplums,1",1
shorten,2
"shen,1",1
shorter,6
"mistrust,1",1
"roxbury,5",1
`munchings,1
virtually,46
wasteland,3
overreaching,1
"coloring,1",1
"leila's,2",1
"malko,1",1
"geyser,1",1
commune,6
"quickly,121",1
"garofalo's,3",1
"federal,17",1
"moss-covered,1",1
"soviets,5",1
"unprecedented,3",1
"boxer,16",1
tiranny,1
"trigger-happy,2",1
viewing,55
"shapes,1",1
"campbell's,3",1
folks',1
"incubator,1",1
"ranging,12",1
"lifeline,1",1
"jedda,1",1
"shalhoub's,1",1
"stamped,1",1
picky,3
infertility,1
"dominating,3",1
foodmart,1
"academic,6",1
steriotypically,1
"internationally,3",1
suspicious,21
"davies,5",1
picks,23
"_poltergeist_,1",1
"strategize,2",1
'matron's',1
"magnificent,33",1
nicolas,11
"whacked-out,2",1
bloody--film,1
"hang,23",1
"else,158",1
"railed,1",1
"honey,9",1
"alter-ego,2",1
"contended,1",1
"quirkier,1",1
arrests,3
'nam-inspired,1
patterned,1
multi-plot,1
piling,2
holiness,2
"weighted,1",1
unto,2
"forums,1",1
pre-release,2
formulaisms,1
communication',1
"kurtz',2",1
"tropics,2",1
"coolly,1",1
"darkness,30",1
"slaughtered,3",1
signals,4
"lovestory,1",1
sputnik,5
"dispensing,1",1
"craven's,1",1
"adult-helfgott,1",1
input,3
"prolonged,1",1
out-and-out,2
toole,1
"wondering,32",1
"eighteen-wheeler,1",1
"trent,6",1
"phonograph,2",1
un-detailed,1
"perpetrator,2",1
"david,213",1
$91,1
"overzealous,4",1
"trudging,1",1
aerospace,1
falcon,3
"nominations,11",1
ophelia's,1
macy's,1
"mouthed,2",1
gazillionaire,1
imposed,1
"equivolence,1",1
"duloc,2",1
"whirls,1",1
"touchstone,2",1
writer/director/producer,3
consensus,2
communications,4
"slips,16",1
"practiced,2",1
stylish,26
cronies,7
"spiteful,5",1
"technical,58",1
"grand-daughter,1",1
calrissian,1
pikser,2
"--michael,2",1
"frequencies,1",1
faber,1
"treads,3",1
occasionally-humorous,1
"clocks,6",1
"trundle,1",1
"speak,47",1
"regulations,1",1
"joe/josephine,1",1
"file,4",1
"doom-and-gloom,2",1
"largest,2",1
"screenwriting,5",1
"calloway's,1",1
molina,7
"acuity,1",1
nicholsons,2
"deviants,1",1
"satirizes,2",1
"androids,1",1
patric's,1
"vanities,1",1
"batman,43",1
edge-of-your-seat,1
"discarding,1",1
"urged,1",1
"sultry,7",1
"egan,3",1
religios,1
"precocious,4",1
--------------------,2
"facility,8",1
"calf,2",1
"bashed,2",1
"objectionable,2",1
stock-shoot,1
russia's,2
"fonda's,3",1
stand-out,9
son's,17
"'authenticity',2",1
"pettiness,1",1
requiem,2
"gee,4",1
dictates,1
"quibble,5",1
"protocol,1",1
"rougly,1",1
nowhere,31
"concentrate,7",1
_ferris,1
double-camera,1
"kala,6",1
neuwirth,2
"burning-bush,1",1
"excited,13",1
"donation,1",1
"assassin,12",1
disembowelments,3
"snowball's,1",1
"blames,2",1
sppedboat,1
certificate,3
blackburn,1
fouls,1
"sony/loews,3",1
modernity,3
flirtations,2
monica's,1
well-built,1
lesly,10
"grey,1",1
"people,767",1
punctiation,1
"night-sky,1",1
testicular,1
capra's,5
"brits,4",1
"backroads,1",1
exaggerates,1
"$1,5",1
"oldman,10",1
"descended,1",1
"rafts,1",1
garbage,6
"bedside,1",1
"brass,1",1
roxburgh,2
"comics,6",1
"er,12",1
"latitude,1",1
"stultifying,1",1
appropriate,48
"100%,7",1
"devotedly,1",1
"virtuosity,2",1
"poetry,13",1
side,194
risk,39
"prevalent,7",1
"laugh-out-loud,6",1
"silk,1",1
"lucidity,2",1
"eponine,1",1
"meir,2",1
spending,25
das,5
"sales,7",1
sneaks,9
brrrrrrrrr,1
custom,3
"bazaar,1",1
g-string,1
enteratining,1
"machette,1",1
madrid,1
islam,1
:,1502
god-forsaken,1
mounting,4
"slapstickness,1",1
blueprint,4
atop,5
"extract,1",1
"career,110",1
atom,12
"jackie-o,10",1
"nerdy,2",1
"inherent,12",1
"blane,1",1
doo,5
sadistically,1
"sharp-edged,1",1
corvino,1
"seniors,3",1
"sands,2",1
dom,4
'roles',1
morocco,5
"dependent,5",1
"hones,1",1
verification,1
"ushered,2",1
mushy,1
continuously,9
college-town,1
princess/ogre,1
"theodore,3",1
"lambert,1",1
"relationship,225",1
"transaction,1",1
"imported,2",1
"boni,1",1
aerial,3
"outcasts,3",1
"comprised,6",1
raging,23
"eachother's,1",1
"kraft,2",1
surpassing,3
"ussr,2",1
weakens,1
"raunch,4",1
rolling,20
"bladder,1",1
"phrase,16",1
clicking,1
"hold,65",1
1996's,14
self-destruction,1
"leisurely,8",1
"costar,3",1
infamy,2
sunken,3
"grudges,2",1
tara,5
"museum,19",1
"squirm,3",1
"ione,1",1
"documentarian,1",1
"leans,2",1
"upstaged,4",1
"reactions,18",1
actors',3
scraps,1
"crowds,7",1
degenerative,1
hustling,2
"no-show,1",1
"sneak,10",1
"thirties,3",1
"kurtz's,1",1
elements,132
energetic,29
rabies,1
[his],1
"dan,24",1
bussing,1
"demeanor,17",1
"retorts,1",1
tatooine,14
ex-patient,2
"virgil's,3",1
"nihilists,4",1
rameses,5
springsteen,5
ago,104
"smuggler,2",1
destinies,1
mindlessly,1
"gambler's,1",1
off-kilter,9
resign,1
"gretta,1",1
age,111
"takeoff,2",1
afterwards,27
odds-and-ends,4
"rag,2",1
"overstatement,1",1
"mama,9",1
oracle,1
"gentile,1",1
nice-looking,1
receive,18
"striptease,3",1
"camille,21",1
monterey,2
overly-noisy,1
partial,4
"textbook,5",1
"slew,4",1
"versions,15",1
"sate,2",1
"panamanian,1",1
laziness,2
menges',1
existing,3
illustrated,7
"stretching,3",1
"huns,9",1
"fop,1",1
unmatched,4
dainty,2
gossip,3
"thwarted,1",1
transistion,2
"ridiculously,8",1
centers,16
"pedal,1",1
"kolya,1",1
seemed--though,1
make-up,12
"newhart,2",1
"confections,1",1
"hop,8",1
hanif,1
"sea-witch,1",1
"lebanese-american,1",1
"touchingly,3",1
"feud,1",1
"plunges,1",1
"pee,2",1
"presnell,1",1
"`for,1",1
"teen-accessible,1",1
"porky's,1",1
"donny,10",1
scarlett,16
"horse-training,1",1
jurisdiction,2
provides,79
"linked,9",1
"shops,3",1
"coast,15",1
glamorising,1
"animal-hater,1",1
"91,2",1
"coffey,5",1
"opted,1",1
"abc,2",1
needle-jabbing,1
"action-adventure,1",1
average-joe,2
"syd's,1",1
animals,24
"reluctantly,20",1
dahlgren,1
"micro-organisms,1",1
evil's,9
"matin,1",1
timely,8
marry,36
they've,25
"highlight,21",1
cheap-laugh,1
reich,3
songcatcher,3
grasshopper,1
"sky_,3",1
"dynamic,15",1
"beverly,12",1
"lunatic,4",1
"predecessor,25",1
visuals,54
"predilection,2",1
overshadows,1
"exclusion,1",1
"aristocracy,6",1
"clout,3",1
"chafing,1",1
champagne,3
"recants,1",1
b-action,1
odd,50
ode,4
"over-used,1",1
"outbursts,7",1
sucessful,1
"luxuriantly,1",1
"fitzgerald,2",1
closese,1
lehman,1
"interpretation,18",1
"masses,7",1
"marred,7",1
"seas,4",1
laurence,12
indian,21
"splatter,2",1
"first-timers,1",1
"fossils,1",1
frequent,23
"irreverent,1",1
credibility-in,1
slabs,1
thin,53
"undying,1",1
"iii,6",1
"chief,28",1
"mpaa's,2",1
"misdeed,1",1
respectively,32
"ob-cpo,1",1
"7,37",1
unconventionally,1
"observers,3",1
"frightfulness,1",1
delivering,25
"hampton,1",1
degeneration,2
"chopping,1",1
prison's,2
jay's,3
consideration,8
"wig,6",1
"hipster,3",1
"jing's,1",1
great,743
"anti-intruder,1",1
"assault,15",1
"graces,3",1
involved,125
"shambles,1",1
multi-talented,1
"present-day,5",1
scientology,1
lennix,2
"philosopical,1",1
"circa,2",1
popcorn,14
opinion,58
"intro,1",1
"gattaca,39",1
"'70's,1",1
"thirteen,14",1
"helix,1",1
"federation,25",1
cop-gone-bad,1
"spielbergian,1",1
"encouraged,3",1
"assemblage,1",1
cuckold,1
maiden,8
"divorced,7",1
"negatives,3",1
edgy,14
foreign-exchange,1
weaker,5
"geoff,1",1
"sectors,1",1
effects-bound,1
yavin,1
ratcheted,1
puncturing,1
"down-and-out,1",1
brimstone,1
zit,1
andreas,8
"equivalent,11",1
zip,2
maneating,1
"shaping,3",1
illegal,18
"rifle-shot,1",1
"lettuce,1",1
figurative,4
"$35,1",1
duplicate,2
"1963,4",1
'cripple',1
afforded,2
doubtfire,11
"expanding,3",1
"temping,1",1
"gawain,1",1
laboured,1
name-recognition,1
"conversation,31",1
"often-invisible,1",1
"mistakenly-suspected,1",1
1590's,1
patrol,3
"judith,9",1
"lynched,3",1
"grant's,3",1
purposes,7
"starling,2",1
folks,27
"aliens,144",1
"manny,2",1
coens,16
laroque,1
gladly,4
"eligible,3",1
"holmes,13",1
"uneasiness,2",1
"wanderlust,1",1
"stepping,6",1
"enchanting,10",1
high,267
balls,9
"vignettes-styled,1",1
fulfils,1
retreated,1
"firings,1",1
"carson,2",1
19-year-old,1
"rocked,1",1
pour,5
jailed,2
patient's,2
three-hour-tear-fest,1
"jeopardy',2",1
"farquaad's,5",1
tempers,2
fulfill,15
"reply,4",1
"nightly,2",1
lowlifes,3
'see,1
turgidson,1
"dinosaur-like,1",1
"bless,2",1
"davidovich,1",1
tiles,2
"desserts,1",1
reinforcing,2
"miscasting,1",1
"sleeping,8",1
pieced,2
'sex,1
whacko,1
martyr,2
"milestone,5",1
furter,2
"vincent,49",1
"creepy,47",1
destroying,11
"high-level,3",1
zeffirelli,3
wares,1
king's,17
cancellation,1
"successor,7",1
continued,11
"heroines--ariel,1",1
"sleeps,5",1
belly-laugh,1
establishment,3
"magnolia's,2",1
oz,14
contraption,1
caucasian,2
"rainman,1",1
"searching,29",1
"apologetically,1",1
hitches,2
singular,5
"regiment,5",1
"laudible,1",1
frasier's,1
"revelled,1",1
gardner,1
"unholy,2",1
"shane,6",1
"schemes,8",1
"returning,17",1
pigs,4
jonathon,1
preferring,4
"dwarf,2",1
tier,1
fighting,50
coast,15
"unbelieveably,1",1
"directors,54",1
"lts,2",1
"rican,4",1
bumbles,1
ot,1
"offices,2",1
"exceptions,16",1
"ambush,1",1
greggory,1
"cazale,1",1
redundant,8
"abraham's,2",1
"ewoks,2",1
"overabundance,1",1
"arbogast,1",1
"fbi,46",1
"assuaged,1",1
"marital,4",1
pyramids,1
"dinsmoor's,1",1
volunteers,3
"within,115",1
"ever-affable,1",1
"childs',1",1
"lester,17",1
producer,47
produces,5
crouches,1
vaccinated,1
"superhuman,6",1
doubtful,4
"stroehmann,1",1
"benicio,6",1
"stylistics,1",1
"unflinching,3",1
earth,124
motorcycle,5
george's,2
"latter,56",1
jaynes,1
"receiving,20",1
"hub,5",1
"scatting,1",1
progeny,1
"liveliness,1",1
mistletoe,1
"nomi,8",1
whether,132
"hiller,1",1
slow-motion,7
johnny,31
"unintentional,3",1
derelict,3
bleibtreu,2
archival,2
"salesmen-talk,1",1
cusp,1
"infantile,1",1
"'chateau,1",1
"sidekick/sidekicks,1",1
repercussions,3
"arizona,12",1
chucklesome,1
merton,12
federico,3
"not-so-obvious,1",1
"koteas,7",1
bothering,3
"$6,4",1
"emmerich,13",1
"listen,23",1
popularizer,1
soldiers',2
"comic-slapstick,1",1
"transferred,4",1
hallmarks,4
undertaking,2
accompanies,6
"markets,1",1
"censorship,3",1
"timed,1",1
quest,38
vibrations,2
"crackles,1",1
"doogie,5",1
princesses,1
persia,2
accompanied,14
beneath,14
"paean,1",1
traces,6
perpetrator's,1
"`varsity,1",1
enigmatic,10
"cd-rom,1",1
exacerbated,2
"chords,3",1
"flake,2",1
yellowish,1
"roth,17",1
"vandalism,1",1
"suggs',2",1
louisiana's,1
society,97
engrossing,18
idiosyncrasies,2
static,6
"letter,13",1
"roadblock,1",1
half-jokingly,1
"janet,16",1
ratner,4
"miracles,2",1
"crisp,20",1
zar,1
"guido's,1",1
"peppered,3",1
perfume,1
creedence,1
perversions,1
soundly,1
underpopulated,1
father-son,4
squeamish,5
"flowed,1",1
"viii,1",1
grouped,1
"scrutinized,1",1
shut,20
wallpaper,1
tempe,1
"undeniably,8",1
doin',1
godly,2
"chronic,4",1
tempo,3
"dzundza,3",1
"asthmatic,1",1
shue,8
"predestined,1",1
tied,11
"interplay,4",1
thrust,14
embarrass,1
"vincent/jerome's,2",1
"adventurous,10",1
"shown--like,1",1
steering,3
assiduously,2
shui,1
scary,69
"capabilities,2",1
"banged,1",1
"atwood,2",1
enchant,1
scars,8
lancelot,10
"packed,16",1
"stench,1",1
"collaboration,7",1
"trilogies,1",1
distinctions,1
non-fans,8
"aphrodite,4",1
hussein,1
"heywood,1",1
strictly,12
anita,5
"dhawan's,1",1
"positioned,2",1
twenty-one,4
trunchbull's,1
"hang-out,1",1
touring,2
zallian,5
"duncan,10",1
"morphine,1",1
labyrinth's,1
ties,14
gatherings,3
"blew,6",1
three-way,4
einstein-level,1
lolita,13
vixen,1
minghella,1
"19th,15",1
"griffiths,14",1
"relocating,2",1
"clashes,4",1
"phoniness,1",1
"outrun,1",1
behaves,4
detailing,5
"delicacies,2",1
"guaranteed,9",1
"complacent,2",1
"plumber,4",1
"lsd,2",1
"bailey's,1",1
behaved,1
"clubbing,1",1
"stickers,1",1
accompany,8
obsessive/compulsive,1
`mrs,1
"rapid-fire,2",1
"jeffery,1",1
"cal,15",1
muppets,4
"observe-as,1",1
"universality,1",1
mongolian,1
"151,1",1
elite,18
"patrick's,1",1
"peat,1",1
"gaelic,2",1
dead-end,6
"sorrowful,1",1
"extended,21",1
harmonizing,2
equated,1
"pignon,3",1
"futility,3",1
"honest,54",1
extraordinarily,9
"playing,190",1
"likeability,5",1
appealing,50
"sources,7",1
'homeboy',1
wessex,2
"skids,1",1
morrison,9
"bolton,2",1
"happens,108",1
"screw,9",1
ingenious,11
"horseman,5",1
catholics,4
viewer,124
"spit,3",1
"hair-raising,2",1
"clinically,1",1
"noses,1",1
"girl-on-girl,1",1
"segonzac's,1",1
"reiner's,1",1
"biggs,7",1
"depth,78",1
hessian,1
illuminated,1
"late-mother,1",1
"remote,14",1
"blessed,9",1
"pugnaciousness,1",1
thunderous,1
storage,4
"carville,2",1
"bozo,1",1
"kross,2",1
"ado,1",1
"sawa,8",1
"hmm,3",1
juliet,20
"passionately-,1",1
1988's,2
toughest,5
"clear-eyed,1",1
jean-marc,1
"infuses,3",1
"capitalizes,3",1
allow,40
"lifeforms,1",1
disgustedly,1
seriously-it's,1
bergman's,3
"intends,4",1
better-known,1
misogynistic,2
"bluer,1",1
"executions,3",1
device,42
vultures,2
"exqueeze,1",1
poetical,1
fervent,2
unerringly,2
"umm,1",1
publisher's,1
"16th,2",1
justifying,1
"liverpool,1",1
`sleepy,6
chablis,2
"bantering,2",1
"dreyfuss,11",1
soprano,2
welsh's,1
demurely,1
big-to-do,1
trappers,1
disobey,1
ex-husband,3
shannon's,1
"indictment,1",1
atmosphere,86
"insecure,7",1
overdrawn,2
garnered,4
"manly,2",1
skyways,1
"connection,39",1
"bloke,1",1
assholes,1
"oneself,5",1
"requesting,1",1
vacancy,1
"active,9",1
brosnon,2
"blethyn,1",1
bedroom,14
unconnected,1
rough,18
trivial,2
"salsa,1",1
"clashing,3",1
"botched,8",1
"maintaining,15",1
"cross-country,2",1
"lancelot's,1",1
"janitorial,1",1
"implode,1",1
gift-bearer,1
"soon-tek,5",1
"60's,3",1
foreknowledge,1
"penultimate,3",1
"problematically,1",1
"last-ditch,2",1
"strumming,1",1
"attendant,13",1
"searing,1",1
jackpot,1
comissioned,1
"director-writer,1",1
"campus,9",1
"dances--an,1",1
familiar,100
austen's,2
lucky,39
"intestines,2",1
"ratchets,1",1
"film--on,1",1
"locating,2",1
"asked,45",1
underwhelming--and,1
familial,6
"`unmemorable',1",1
moneymakers,1
"revive,5",1
"pecker,1",1
produced,62
hoser,1
hoses,1
sleaze,2
"concurrent,1",1
"disclose,1",1
life-sized,1
"thereus,1",1
"cement,3",1
"accomplished,30",1
"superstar,11",1
"coven,1",1
feuer,1
extremists,1
smashed-up,1
"`cheer,1",1
"doted,2",1
"fabrizio,1",1
"bone-rattling,1",1
flopped,3
"kindly,12",1
btw,1
"downstairs,1",1
"dutiful,1",1
benigni,18
"self-serving,3",1
"and-miss,1",1
"possiblity,1",1
"structure,40",1
bellhop,1
bees--both,1
"anti-appeal,1",1
"taciturn,3",1
stack,2
"inexpensive,2",1
10-year-old,3
"`oh,1",1
rubbing,2
"thirteenth,25",1
pugnaciousness,1
"life-form,1",1
"pulitzer,1",1
"pioneers,2",1
jurassic,27
"tavoularis',1",1
"showdown,18",1
couples',1
"hatched,2",1
"iliff,1",1
"heavily-accented,1",1
"enjoying,15",1
"james',2",1
"intercepted,2",1
"operate,6",1
"passenger-side,1",1
harsher,2
"shiny,2",1
christoff's,1
unreleased,1
"1944,2",1
arm,16
explosive,11
scrolls,1
comebacks,1
"rms,1",1
"lean's,7",1
"stands,70",1
"boffing,1",1
"biederman,1",1
"roseanne,1",1
